location,Basel
lat,47.75000
lon,7.50000
asl,363.653
variable,Cloud Cover Total
unit,%
level,sfc
resolution,hourly
aggregation,None
timestamp,Basel Cloud Cover Total
20240611T0300,87.0
20240611T0400,74.0
20240611T0500,64.0
20240611T0600,55.0
20240611T0700,49.0
20240611T0800,50.0
20240611T0900,62.0
20240611T1000,53.0
20240611T1100,52.0
20240611T1200,42.0
20240611T1300,79.0
20240611T1400,82.0
20240611T1500,68.0
20240611T1600,72.0
20240611T1700,86.0
20240611T1800,87.0
20240611T1900,69.0
20240611T2000,60.0
20240611T2100,35.0
20240611T2200,26.0
20240611T2300,16.0
20240612T0000,12.0
20240612T0100,15.0
20240612T0200,14.0
20240612T0300,12.0
20240612T0400,14.0
20240612T0500,13.0
20240612T0600,16.0
20240612T0700,15.0
20240612T0800,15.0
20240612T0900,41.0
20240612T1000,37.0
20240612T1100,45.0
20240612T1200,36.0
20240612T1300,18.0
20240612T1400,20.0
20240612T1500,19.0
20240612T1600,41.0
20240612T1700,39.0
20240612T1800,44.0
20240612T1900,49.0
20240612T2000,47.0
20240612T2100,57.0
20240612T2200,43.0
20240612T2300,21.0
20240613T0000,3.0
20240613T0100,32.0
20240613T0200,35.0
20240613T0300,27.0
20240613T0400,16.0
20240613T0500,14.0
20240613T0600,9.0
20240613T0700,11.0
20240613T0800,19.0
20240613T0900,35.0
20240613T1000,33.0
20240613T1100,25.0
20240613T1200,65.0
20240613T1300,78.0
20240613T1400,81.0
20240613T1500,89.0
20240613T1600,78.0
20240613T1700,28.0
20240613T1800,30.000002
20240613T1900,30.000002
20240613T2000,27.000002
20240613T2100,20.400002
20240613T2200,57.0
20240613T2300,91.0
20240614T0000,89.0
20240614T0100,79.0
20240614T0200,80.0
20240614T0300,98.0
20240614T0400,100.0
20240614T0500,98.0
20240614T0600,100.0
20240614T0700,100.0
20240614T0800,100.0
20240614T0900,100.0
20240614T1000,76.0
20240614T1100,86.0
20240614T1200,96.0
20240614T1300,97.0
20240614T1400,92.0
20240614T1500,69.0
20240614T1600,86.0
20240614T1700,73.0
20240614T1800,82.0
20240614T1900,60.0
20240614T2000,58.0
20240614T2100,79.0
20240614T2200,80.0
20240614T2300,97.0
20240615T0000,100.0
20240615T0100,100.0
20240615T0200,100.0
20240615T0300,100.0
20240615T0400,93.0
20240615T0500,74.0
20240615T0600,46.0
20240615T0700,31.0
20240615T0800,44.0
20240615T0900,37.0
20240615T1000,30.0
20240615T1100,33.0
20240615T1200,59.0
20240615T1300,63.0
20240615T1400,34.0
20240615T1500,40.0
20240615T1600,38.0
20240615T1700,40.0
20240615T1800,40.0
20240615T1900,42.0
20240615T2000,54.0
20240615T2100,52.0
20240615T2200,39.0
20240615T2300,62.0
20240616T0000,63.0
20240616T0100,51.0
20240616T0200,47.0
20240616T0300,72.0
20240616T0400,78.0
20240616T0500,80.0
20240616T0600,74.0
20240616T0700,68.0
20240616T0800,42.0
20240616T0900,40.0
20240616T1000,98.0
20240616T1100,100.0
20240616T1200,79.0
20240616T1300,59.0
20240616T1400,53.0
20240616T1500,31.0
20240616T1600,28.0
20240616T1700,27.0
20240616T1800,59.0
20240616T1900,55.0
20240616T2000,47.0
20240616T2100,44.0
20240616T2200,26.0
20240616T2300,33.0
20240617T0000,58.0
20240617T0100,75.0
20240617T0200,83.0
20240617T0300,82.0
20240617T0400,51.0
20240617T0500,36.0
20240617T0600,21.0
20240617T0700,18.0
20240617T0800,64.0
20240617T0900,82.0
20240617T1000,86.0
20240617T1100,97.0
20240617T1200,98.0
20240617T1300,100.0
20240617T1400,88.0
20240617T1500,57.0
20240617T1600,37.0
20240617T1700,16.0
20240617T1800,18.0
20240617T1900,28.2
20240617T2000,29.400002
20240617T2100,29.7
20240617T2200,36.0
20240617T2300,30.0
20240618T0000,34.0
20240618T0100,29.7
20240618T0200,29.7
20240618T0300,8.400001
20240618T0400,13.200001
20240618T0500,10.200001
20240618T0600,20.7
20240618T0700,28.500002
20240618T0800,29.1
20240618T0900,29.400002
20240618T1000,29.400002
20240618T1100,28.800001
20240618T1200,28.800001
20240618T1300,26.1
20240618T1400,12.6
20240618T1500,27.000002
20240618T1600,29.400002
20240618T1700,28.500002
20240618T1800,25.500002
20240618T1900,20.7
20240618T2000,25.0
20240618T2100,51.0
20240618T2200,41.0
20240618T2300,51.0
20240619T0000,60.0
20240619T0100,40.0
20240619T0200,22.0
20240619T0300,41.0
20240619T0400,53.0
20240619T0500,40.0
20240619T0600,46.0
20240619T0700,31.0
20240619T0800,29.0
20240619T0900,26.0
20240619T1000,40.0
20240619T1100,34.0
20240619T1200,25.0
20240619T1300,25.0
20240619T1400,21.0
20240619T1500,21.0
20240619T1600,32.0
20240619T1700,21.6
20240619T1800,24.6
20240619T1900,27.300001
20240619T2000,20.7
20240619T2100,18.0
20240619T2200,34.0
20240619T2300,39.0
20240620T0000,29.7
20240620T0100,26.1
20240620T0200,29.400002
20240620T0300,28.800001
20240620T0400,21.0
20240620T0500,28.500002
20240620T0600,46.0
20240620T0700,62.0
20240620T0800,69.0
20240620T0900,95.0
20240620T1000,97.0
20240620T1100,90.0
20240620T1200,84.0
20240620T1300,33.0
20240620T1400,39.0
20240620T1500,63.0
20240620T1600,29.400002
20240620T1700,53.0
20240620T1800,80.0
20240620T1900,93.0
20240620T2000,58.0
20240620T2100,13.0
20240620T2200,6.0
20240620T2300,8.700001
20240621T0000,29.0
20240621T0100,59.0
20240621T0200,59.0
20240621T0300,65.0
20240621T0400,75.0
20240621T0500,64.0
20240621T0600,58.0
20240621T0700,85.0
20240621T0800,34.0
20240621T0900,33.0
20240621T1000,23.400002
20240621T1100,28.0
20240621T1200,52.0
20240621T1300,26.400002
20240621T1400,86.0
20240621T1500,64.0
20240621T1600,27.0
20240621T1700,23.0
20240621T1800,27.000002
20240621T1900,33.0
20240621T2000,28.2
20240621T2100,22.5
20240621T2200,43.0
20240621T2300,18.0
20240622T0000,32.0
20240622T0100,43.0
20240622T0200,32.0
20240622T0300,22.0
20240622T0400,25.0
20240622T0500,24.0
20240622T0600,62.0
20240622T0700,66.0
20240622T0800,86.0
20240622T0900,96.0
20240622T1000,100.0
20240622T1100,100.0
20240622T1200,99.0
20240622T1300,87.0
20240622T1400,86.0
20240622T1500,79.0
20240622T1600,54.0
20240622T1700,39.0
20240622T1800,36.0
20240622T1900,45.0
20240622T2000,36.0
20240622T2100,41.0
20240622T2200,52.0
20240622T2300,68.0
20240623T0000,56.0
20240623T0100,54.0
20240623T0200,77.0
20240623T0300,92.0
20240623T0400,94.0
20240623T0500,89.0
20240623T0600,90.0
20240623T0700,80.0
20240623T0800,49.0
20240623T0900,54.0
20240623T1000,83.0
20240623T1100,85.0
20240623T1200,90.0
20240623T1300,93.0
20240623T1400,88.0
20240623T1500,47.0
20240623T1600,54.0
20240623T1700,60.0
20240623T1800,45.0
20240623T1900,46.0
20240623T2000,49.0
20240623T2100,47.0
20240623T2200,56.0
20240623T2300,53.0
20240624T0000,21.0
20240624T0100,25.0
20240624T0200,26.0
20240624T0300,25.0
20240624T0400,24.0
20240624T0500,12.0
20240624T0600,7.0
20240624T0700,8.0
20240624T0800,29.0
20240624T0900,41.0
20240624T1000,7.0
20240624T1100,47.0
20240624T1200,32.0
20240624T1300,22.0
20240624T1400,27.0
20240624T1500,31.0
20240624T1600,35.0
20240624T1700,52.0
20240624T1800,34.0
20240624T1900,9.0
20240624T2000,4.0
20240624T2100,1.0
20240624T2200,1.0
20240624T2300,6.0
20240625T0000,5.0
20240625T0100,4.0
20240625T0200,2.0
20240625T0300,3.0
20240625T0400,1.0
20240625T0500,0.0
20240625T0600,0.0
20240625T0700,0.0
20240625T0800,0.0
20240625T0900,0.0
20240625T1000,0.0
20240625T1100,0.0
20240625T1200,5.0
20240625T1300,10.0
20240625T1400,30.0
20240625T1500,31.0
20240625T1600,26.0
20240625T1700,13.0
20240625T1800,22.0
20240625T1900,34.0
20240625T2000,14.0
20240625T2100,7.0
20240625T2200,21.0
20240625T2300,14.0
20240626T0000,12.0
20240626T0100,12.900001
20240626T0200,21.900002
20240626T0300,20.400002
20240626T0400,17.400002
20240626T0500,9.6
20240626T0600,10.0
20240626T0700,11.0
20240626T0800,14.0
20240626T0900,25.0
20240626T1000,76.0
20240626T1100,25.800001
20240626T1200,77.0
20240626T1300,74.0
20240626T1400,66.0
20240626T1500,62.0
20240626T1600,47.0
20240626T1700,35.0
20240626T1800,22.5
20240626T1900,23.1
20240626T2000,25.2
20240626T2100,24.300001
20240626T2200,24.6
20240626T2300,35.0
20240627T0000,32.0
20240627T0100,42.0
20240627T0200,63.0
20240627T0300,71.0
20240627T0400,27.0
20240627T0500,23.0
20240627T0600,9.0
20240627T0700,9.0
20240627T0800,16.0
20240627T0900,3.0
20240627T1000,6.0
20240627T1100,9.0
20240627T1200,17.0
20240627T1300,23.0
20240627T1400,20.0
20240627T1500,22.0
20240627T1600,15.0
20240627T1700,18.0
20240627T1800,16.0
20240627T1900,17.1
20240627T2000,22.2
20240627T2100,22.800001
20240627T2200,76.0
20240627T2300,56.0
20240628T0000,47.0
20240628T0100,28.0
20240628T0200,12.0
20240628T0300,28.0
20240628T0400,22.0
20240628T0500,5.0
20240628T0600,10.0
20240628T0700,2.0
20240628T0800,11.0
20240628T0900,11.0
20240628T1000,17.1
20240628T1100,18.0
20240628T1200,17.7
20240628T1300,18.0
20240628T1400,9.6
20240628T1500,9.3
20240628T1600,13.0
20240628T1700,14.0
20240628T1800,12.0
20240628T1900,10.0
20240628T2000,10.0
20240628T2100,7.5000005
20240628T2200,19.800001
20240628T2300,25.800001
20240629T0000,29.7
20240629T0100,29.400002
20240629T0200,33.0
20240629T0300,28.500002
20240629T0400,18.300001
20240629T0500,17.400002
20240629T0600,17.400002
20240629T0700,8.700001
20240629T0800,9.3
20240629T0900,13.200001
20240629T1000,11.1
20240629T1100,30.0
20240629T1200,37.0
20240629T1300,61.0
20240629T1400,50.0
20240629T1500,55.0
20240629T1600,29.7
20240629T1700,28.2
20240629T1800,29.400002
20240629T1900,31.0
20240629T2000,29.400002
20240629T2100,29.1
20240629T2200,92.0
20240629T2300,81.0
20240630T0000,99.0
20240630T0100,97.0
20240630T0200,90.0
20240630T0300,54.0
20240630T0400,82.0
20240630T0500,85.0
20240630T0600,97.0
20240630T0700,98.0
20240630T0800,99.0
20240630T0900,100.0
20240630T1000,91.0
20240630T1100,92.0
20240630T1200,95.0
20240630T1300,97.0
20240630T1400,99.0
20240630T1500,97.0
20240630T1600,97.0
20240630T1700,92.0
20240630T1800,87.0
20240630T1900,81.0
20240630T2000,61.0
20240630T2100,55.0
20240630T2200,64.0
20240630T2300,35.0
20240701T0000,31.0
20240701T0100,32.0
20240701T0200,41.0
20240701T0300,63.0
20240701T0400,63.0
20240701T0500,58.0
20240701T0600,35.0
20240701T0700,47.0
20240701T0800,62.0
20240701T0900,62.0
20240701T1000,72.0
20240701T1100,67.0
20240701T1200,43.0
20240701T1300,40.0
20240701T1400,38.0
20240701T1500,44.0
20240701T1600,50.0
20240701T1700,51.0
20240701T1800,54.0
20240701T1900,49.0
20240701T2000,48.0
20240701T2100,32.0
20240701T2200,44.0
20240701T2300,41.0
20240702T0000,44.0
20240702T0100,36.0
20240702T0200,27.0
20240702T0300,34.0
20240702T0400,35.0
20240702T0500,40.0
20240702T0600,26.0
20240702T0700,29.0
20240702T0800,46.0
20240702T0900,67.0
20240702T1000,93.0
20240702T1100,89.0
20240702T1200,75.0
20240702T1300,92.0
20240702T1400,69.0
20240702T1500,98.0
20240702T1600,100.0
20240702T1700,100.0
20240702T1800,100.0
20240702T1900,99.0
20240702T2000,100.0
20240702T2100,99.0
20240702T2200,100.0
20240702T2300,100.0
20240703T0000,100.0
20240703T0100,99.0
20240703T0200,93.0
20240703T0300,88.0
20240703T0400,74.0
20240703T0500,72.0
20240703T0600,68.0
20240703T0700,68.0
20240703T0800,55.0
20240703T0900,48.0
20240703T1000,83.0
20240703T1100,98.0
20240703T1200,100.0
20240703T1300,100.0
20240703T1400,97.0
20240703T1500,85.0
20240703T1600,72.0
20240703T1700,57.0
20240703T1800,62.0
20240703T1900,61.0
20240703T2000,45.0
20240703T2100,45.0
20240703T2200,47.0
20240703T2300,35.0
20240704T0000,32.0
20240704T0100,48.0
20240704T0200,75.0
20240704T0300,79.0
20240704T0400,65.0
20240704T0500,51.0
20240704T0600,46.0
20240704T0700,44.0
20240704T0800,62.0
20240704T0900,66.0
20240704T1000,68.0
20240704T1100,58.0
20240704T1200,44.0
20240704T1300,52.0
20240704T1400,58.0
20240704T1500,52.0
20240704T1600,50.0
20240704T1700,46.0
20240704T1800,39.0
20240704T1900,50.0
20240704T2000,69.0
20240704T2100,62.0
20240704T2200,47.0
20240704T2300,27.0
20240705T0000,28.0
20240705T0100,37.0
20240705T0200,31.0
20240705T0300,34.0
20240705T0400,28.0
20240705T0500,27.900002
20240705T0600,28.800001
20240705T0700,28.2
20240705T0800,27.6
20240705T0900,27.000002
20240705T1000,29.1
20240705T1100,30.000002
20240705T1200,29.1
20240705T1300,28.500002
20240705T1400,29.400002
20240705T1500,29.1
20240705T1600,27.6
20240705T1700,28.800001
20240705T1800,29.1
20240705T1900,29.7
20240705T2000,29.400002
20240705T2100,29.1
20240705T2200,25.800001
20240705T2300,25.500002
20240706T0000,17.400002
20240706T0100,8.400001
20240706T0200,17.0
20240706T0300,9.0
20240706T0400,26.7
20240706T0500,30.000002
20240706T0600,29.400002
20240706T0700,41.0
20240706T0800,60.0
20240706T0900,78.0
20240706T1000,63.0
20240706T1100,82.0
20240706T1200,95.0
20240706T1300,95.0
20240706T1400,80.0
20240706T1500,75.0
20240706T1600,87.0
20240706T1700,98.0
20240706T1800,100.0
20240706T1900,94.0
20240706T2000,85.0
20240706T2100,94.0
20240706T2200,51.0
20240706T2300,67.0
20240707T0000,57.0
20240707T0100,37.0
20240707T0200,42.0
20240707T0300,61.0
20240707T0400,52.0
20240707T0500,54.0
20240707T0600,72.0
20240707T0700,74.0
20240707T0800,70.0
20240707T0900,74.0
20240707T1000,70.0
20240707T1100,59.0
20240707T1200,58.0
20240707T1300,47.0
20240707T1400,36.0
20240707T1500,45.0
20240707T1600,21.0
20240707T1700,18.0
20240707T1800,15.0
20240707T1900,16.0
20240707T2000,29.400002
20240707T2100,25.500002
20240707T2200,17.7
20240707T2300,18.300001
20240708T0000,13.200001
20240708T0100,4.0
20240708T0200,4.0
20240708T0300,0.3
20240708T0400,3.0
20240708T0500,2.0
20240708T0600,1.0
20240708T0700,2.0
20240708T0800,6.0
20240708T0900,3.0
20240708T1000,1.8000001
20240708T1100,4.0
20240708T1200,11.400001
20240708T1300,4.5
20240708T1400,22.2
20240708T1500,26.400002
20240708T1600,26.7
20240708T1700,20.7
20240708T1800,16.800001
20240708T1900,6.9
20240708T2000,1.5
20240708T2100,0.0
20240708T2200,0.3
20240708T2300,4.5
20240709T0000,18.300001
20240709T0100,12.3
20240709T0200,8.1
20240709T0300,1.2
20240709T0400,0.90000004
20240709T0500,0.3
20240709T0600,1.0
20240709T0700,0.0
20240709T0800,1.0
20240709T0900,4.5
20240709T1000,15.000001
20240709T1100,7.2000003
20240709T1200,23.0
20240709T1300,24.0
20240709T1400,28.0
20240709T1500,11.0
20240709T1600,5.0
20240709T1700,11.400001
20240709T1800,18.300001
20240709T1900,20.0
20240709T2000,12.0
20240709T2100,27.900002
20240709T2200,33.0
20240709T2300,29.1
20240710T0000,85.0
20240710T0100,75.0
20240710T0200,86.0
20240710T0300,47.0
20240710T0400,64.0
20240710T0500,72.0
20240710T0600,56.0
20240710T0700,44.0
20240710T0800,75.0
20240710T0900,95.0
20240710T1000,79.0
20240710T1100,65.0
20240710T1200,65.0
20240710T1300,34.0
20240710T1400,47.0
20240710T1500,10.0
20240710T1600,7.0
20240710T1700,13.0
20240710T1800,19.0
20240710T1900,34.0
20240710T2000,32.0
20240710T2100,22.0
20240710T2200,29.0
20240710T2300,33.0
20240711T0000,31.0
20240711T0100,27.0
20240711T0200,38.0
20240711T0300,29.0
20240711T0400,81.0
20240711T0500,96.0
20240711T0600,100.0
20240711T0700,81.0
20240711T0800,74.0
20240711T0900,49.0
20240711T1000,27.0
20240711T1100,18.0
20240711T1200,18.0
20240711T1300,29.0
20240711T1400,28.0
20240711T1500,27.0
20240711T1600,23.0
20240711T1700,31.0
20240711T1800,15.0
20240711T1900,14.0
20240711T2000,15.3
20240711T2100,27.0
20240711T2200,41.0
20240711T2300,30.000002
20240712T0000,35.0
20240712T0100,32.0
20240712T0200,30.000002
20240712T0300,30.000002
20240712T0400,30.000002
20240712T0500,30.000002
20240712T0600,30.000002
20240712T0700,30.000002
20240712T0800,37.0
20240712T0900,25.0
20240712T1000,36.0
20240712T1100,53.0
20240712T1200,30.0
20240712T1300,26.0
20240712T1400,42.0
20240712T1500,29.1
20240712T1600,29.1
20240712T1700,76.0
20240712T1800,60.0
20240712T1900,29.0
20240712T2000,25.0
20240712T2100,32.0
20240712T2200,20.0
20240712T2300,21.0
20240713T0000,24.0
20240713T0100,38.0
20240713T0200,65.0
20240713T0300,40.0
20240713T0400,32.0
20240713T0500,50.0
20240713T0600,62.0
20240713T0700,62.0
20240713T0800,52.0
20240713T0900,49.0
20240713T1000,48.0
20240713T1100,40.0
20240713T1200,35.0
20240713T1300,42.0
20240713T1400,38.0
20240713T1500,39.0
20240713T1600,31.0
20240713T1700,29.0
20240713T1800,21.0
20240713T1900,17.0
20240713T2000,11.0
20240713T2100,6.0
20240713T2200,1.0
20240713T2300,6.0
20240714T0000,3.0
20240714T0100,4.0
20240714T0200,10.0
20240714T0300,6.0
20240714T0400,3.6000001
20240714T0500,18.0
20240714T0600,2.0
20240714T0700,4.5
20240714T0800,10.200001
20240714T0900,8.1
20240714T1000,6.3
20240714T1100,17.0
20240714T1200,29.400002
20240714T1300,33.0
20240714T1400,81.0
20240714T1500,98.0
20240714T1600,80.0
20240714T1700,74.0
20240714T1800,69.0
20240714T1900,76.0
20240714T2000,63.0
20240714T2100,29.0
20240714T2200,75.0
20240714T2300,53.0
20240715T0000,24.0
20240715T0100,25.500002
20240715T0200,27.300001
20240715T0300,28.2
20240715T0400,29.1
20240715T0500,25.500002
20240715T0600,14.400001
20240715T0700,6.0
20240715T0800,3.0
20240715T0900,3.0
20240715T1000,6.0
20240715T1100,6.0
20240715T1200,16.0
20240715T1300,26.0
20240715T1400,45.0
20240715T1500,57.0
20240715T1600,46.0
20240715T1700,29.400002
20240715T1800,30.000002
20240715T1900,95.0
20240715T2000,30.0
20240715T2100,25.500002
20240715T2200,70.0
20240715T2300,61.0
20240716T0000,58.0
20240716T0100,29.1
20240716T0200,27.6
20240716T0300,18.6
20240716T0400,21.0
20240716T0500,14.0
20240716T0600,40.0
20240716T0700,35.0
20240716T0800,25.0
20240716T0900,20.0
20240716T1000,52.0
20240716T1100,36.0
20240716T1200,32.0
20240716T1300,26.0
20240716T1400,29.0
20240716T1500,12.0
20240716T1600,10.0
20240716T1700,10.0
20240716T1800,9.0
20240716T1900,5.0
20240716T2000,9.6
20240716T2100,29.400002
20240716T2200,14.0
20240716T2300,15.000001
20240717T0000,25.800001
20240717T0100,24.900002
20240717T0200,26.0
20240717T0300,50.0
20240717T0400,26.0
20240717T0500,7.0
20240717T0600,8.0
20240717T0700,7.0
20240717T0800,11.0
20240717T0900,15.0
20240717T1000,21.0
20240717T1100,76.0
20240717T1200,75.0
20240717T1300,68.0
20240717T1400,63.0
20240717T1500,60.0
20240717T1600,58.0
20240717T1700,67.0
20240717T1800,58.0
20240717T1900,47.0
20240717T2000,19.0
20240717T2100,15.0
20240717T2200,9.0
20240717T2300,5.0
20240718T0000,5.4
20240718T0100,7.0
20240718T0200,4.0
20240718T0300,2.0
20240718T0400,2.4
20240718T0500,5.4
20240718T0600,18.6
20240718T0700,26.1
20240718T0800,26.7
20240718T0900,18.900002
20240718T1000,10.200001
20240718T1100,9.6
20240718T1200,4.8
20240718T1300,1.0
20240718T1400,2.0
20240718T1500,1.5
20240718T1600,0.0
20240718T1700,0.0
20240718T1800,0.0
20240718T1900,0.0
20240718T2000,1.0
20240718T2100,0.0
20240718T2200,6.6000004
20240718T2300,4.8
20240719T0000,1.5
20240719T0100,0.0
20240719T0200,0.0
20240719T0300,0.0
20240719T0400,2.0
20240719T0500,6.0
20240719T0600,11.700001
20240719T0700,6.0
20240719T0800,3.0
20240719T0900,2.0
20240719T1000,0.90000004
20240719T1100,0.3
20240719T1200,0.0
20240719T1300,3.0
20240719T1400,1.0
20240719T1500,0.6
20240719T1600,5.0
20240719T1700,7.0
20240719T1800,11.0
20240719T1900,7.0
20240719T2000,2.0
20240719T2100,0.6
20240719T2200,18.0
20240719T2300,8.0
20240720T0000,5.0
20240720T0100,3.0
20240720T0200,7.0
20240720T0300,2.0
20240720T0400,1.0
20240720T0500,1.0
20240720T0600,1.0
20240720T0700,7.0
20240720T0800,14.0
20240720T0900,26.0
20240720T1000,26.0
20240720T1100,26.0
20240720T1200,28.0
20240720T1300,17.0
20240720T1400,12.6
20240720T1500,16.0
20240720T1600,7.0
20240720T1700,8.0
20240720T1800,7.0
20240720T1900,8.1
20240720T2000,9.0
20240720T2100,10.0
20240720T2200,16.0
20240720T2300,38.0
20240721T0000,42.0
20240721T0100,54.0
20240721T0200,34.0
20240721T0300,69.0
20240721T0400,57.0
20240721T0500,77.0
20240721T0600,76.0
20240721T0700,80.0
20240721T0800,75.0
20240721T0900,53.0
20240721T1000,31.0
20240721T1100,27.300001
20240721T1200,16.2
20240721T1300,26.0
20240721T1400,16.0
20240721T1500,44.0
20240721T1600,68.0
20240721T1700,78.0
20240721T1800,69.0
20240721T1900,55.0
20240721T2000,39.0
20240721T2100,20.0
20240721T2200,21.0
20240721T2300,26.0
20240722T0000,23.0
20240722T0100,21.0
20240722T0200,25.0
20240722T0300,36.0
20240722T0400,60.0
20240722T0500,64.0
20240722T0600,61.0
20240722T0700,47.0
20240722T0800,40.0
20240722T0900,32.0
20240722T1000,57.0
20240722T1100,43.0
20240722T1200,42.0
20240722T1300,49.0
20240722T1400,38.0
20240722T1500,32.0
20240722T1600,14.0
20240722T1700,16.0
20240722T1800,22.0
20240722T1900,16.0
20240722T2000,15.0
20240722T2100,15.0
20240722T2200,7.0
20240722T2300,10.0
20240723T0000,11.0
20240723T0100,14.0
20240723T0200,17.0
20240723T0300,24.0
20240723T0400,25.0
20240723T0500,29.0
20240723T0600,33.0
20240723T0700,39.0
20240723T0800,38.0
20240723T0900,74.0
20240723T1000,74.0
20240723T1100,99.0
20240723T1200,89.0
20240723T1300,89.0
20240723T1400,83.0
20240723T1500,54.0
20240723T1600,65.0
20240723T1700,75.0
20240723T1800,66.0
20240723T1900,68.0
20240723T2000,62.0
20240723T2100,53.0
20240723T2200,34.0
20240723T2300,22.0
20240724T0000,48.0
20240724T0100,80.0
20240724T0200,74.0
20240724T0300,67.0
20240724T0400,63.0
20240724T0500,65.0
20240724T0600,56.0
20240724T0700,39.0
20240724T0800,45.0
20240724T0900,46.0
20240724T1000,60.0
20240724T1100,63.0
20240724T1200,73.0
20240724T1300,99.0
20240724T1400,98.0
20240724T1500,91.0
20240724T1600,83.0
20240724T1700,73.0
20240724T1800,58.0
20240724T1900,61.0
20240724T2000,46.0
20240724T2100,27.000002
20240724T2200,29.400002
20240724T2300,29.7
20240725T0000,29.400002
20240725T0100,29.1
20240725T0200,26.1
20240725T0300,35.0
20240725T0400,34.0
20240725T0500,29.0
20240725T0600,22.0
20240725T0700,17.0
20240725T0800,14.0
20240725T0900,41.0
20240725T1000,31.0
20240725T1100,35.0
20240725T1200,18.900002
20240725T1300,27.900002
20240725T1400,25.800001
20240725T1500,24.0
20240725T1600,29.400002
