location,Basel
lat,47.75000
lon,7.50000
asl,363.653
variable,Relative Humidity
unit,%
level,2 m
resolution,hourly
aggregation,None
timestamp,Basel Relative Humidity [2 m]
20190131T1700,78.010994
20190131T1800,81.610695
20190131T1900,83.09188
20190131T2000,83.17321
20190131T2100,84.50782
20190131T2200,85.63717
20190131T2300,84.98652
20190201T0000,85.68037
20190201T0100,86.788445
20190201T0200,86.382164
20190201T0300,87.5976
20190201T0400,90.4366
20190201T0500,90.04216
20190201T0600,93.05488
20190201T0700,93.27576
20190201T0800,93.95568
20190201T0900,94.66082
20190201T1000,96.37639
20190201T1100,96.13047
20190201T1200,93.475075
20190201T1300,91.96911
20190201T1400,92.48462
20190201T1500,91.44484
20190201T1600,92.90548
20190201T1700,94.81978
20190201T1800,95.47691
20190201T1900,96.2167
20190201T2000,94.52406
20190201T2100,91.19028
20190201T2200,95.1395
20190201T2300,96.346756
20190202T0000,96.68355
20190202T0100,96.26267
20190202T0200,96.60171
20190202T0300,97.3601
20190202T0400,96.402
20190202T0500,96.398796
20190202T0600,97.62684
20190202T0700,97.34379
20190202T0800,96.447815
20190202T0900,94.80452
20190202T1000,92.3464
20190202T1100,90.223785
20190202T1200,82.91139
20190202T1300,77.33684
20190202T1400,76.05082
20190202T1500,77.84148
20190202T1600,83.114975
20190202T1700,88.09924
20190202T1800,86.452896
20190202T1900,88.787964
20190202T2000,90.12264
20190202T2100,90.571945
20190202T2200,89.7318
20190202T2300,90.488976
20190203T0000,90.86049
20190203T0100,90.97065
20190203T0200,91.73575
20190203T0300,92.37316
20190203T0400,93.21928
20190203T0500,93.65979
20190203T0600,93.640884
20190203T0700,93.413284
20190203T0800,93.124344
20190203T0900,90.39114
20190203T1000,90.075066
20190203T1100,88.58532
20190203T1200,83.94521
20190203T1300,80.24159
20190203T1400,75.684
20190203T1500,76.96642
20190203T1600,76.25796
20190203T1700,79.06013
20190203T1800,85.32295
20190203T1900,87.56574
20190203T2000,87.993454
20190203T2100,88.19149
20190203T2200,87.7705
20190203T2300,88.17717
20190204T0000,85.739655
20190204T0100,85.1897
20190204T0200,86.71328
20190204T0300,91.60744
20190204T0400,92.101
20190204T0500,90.57053
20190204T0600,90.917816
20190204T0700,88.99544
20190204T0800,86.53051
20190204T0900,82.3909
20190204T1000,81.4815
20190204T1100,77.68429
20190204T1200,72.782814
20190204T1300,69.67888
20190204T1400,66.87755
20190204T1500,70.043106
20190204T1600,71.71258
20190204T1700,71.95862
20190204T1800,81.07567
20190204T1900,82.82029
20190204T2000,83.70051
20190204T2100,85.89533
20190204T2200,87.66146
20190204T2300,88.18613
20190205T0000,89.16557
20190205T0100,90.97483
20190205T0200,90.25324
20190205T0300,92.13898
20190205T0400,92.781685
20190205T0500,92.27956
20190205T0600,92.677124
20190205T0700,91.90484
20190205T0800,89.97269
20190205T0900,87.14794
20190205T1000,82.274376
20190205T1100,77.81241
20190205T1200,72.89529
20190205T1300,69.804924
20190205T1400,68.63862
20190205T1500,74.51889
20190205T1600,70.548874
20190205T1700,74.91946
20190205T1800,83.719345
20190205T1900,91.85061
20190205T2000,92.44923
20190205T2100,93.127266
20190205T2200,86.83818
20190205T2300,86.9373
20190206T0000,89.43705
20190206T0100,91.54535
20190206T0200,91.44943
20190206T0300,91.08152
20190206T0400,90.9192
20190206T0500,89.209595
20190206T0600,88.54614
20190206T0700,86.5398
20190206T0800,84.28005
20190206T0900,81.01961
20190206T1000,82.27123
20190206T1100,76.8181
20190206T1200,71.93094
20190206T1300,65.9826
20190206T1400,64.61719
20190206T1500,80.95349
20190206T1600,70.901505
20190206T1700,75.55751
20190206T1800,87.7477
20190206T1900,91.22359
20190206T2000,91.75815
20190206T2100,90.31406
20190206T2200,89.571465
20190206T2300,89.12898
20190207T0000,89.59043
20190207T0100,87.79913
20190207T0200,87.532104
20190207T0300,86.39098
20190207T0400,83.21004
20190207T0500,80.76795
20190207T0600,77.267815
20190207T0700,74.05913
20190207T0800,74.02455
20190207T0900,76.23336
20190207T1000,78.64
20190207T1100,83.55357
20190207T1200,92.85292
20190207T1300,97.5072
20190207T1400,96.51551
20190207T1500,95.927765
20190207T1600,95.61713
20190207T1700,96.08027
20190207T1800,96.948906
20190207T1900,96.51551
20190207T2000,96.2125
20190207T2100,95.025
20190207T2200,93.233925
20190207T2300,92.89696
20190208T0000,92.60109
20190208T0100,91.527985
20190208T0200,90.496956
20190208T0300,90.48059
20190208T0400,90.616745
20190208T0500,90.86188
20190208T0600,91.96391
20190208T0700,91.56991
20190208T0800,90.960815
20190208T0900,87.765015
20190208T1000,83.035065
20190208T1100,78.176575
20190208T1200,72.09137
20190208T1300,67.83709
20190208T1400,65.51029
20190208T1500,66.436516
20190208T1600,71.66736
20190208T1700,80.42187
20190208T1800,85.477615
20190208T1900,85.11798
20190208T2000,83.82203
20190208T2100,84.08361
20190208T2200,83.40224
20190208T2300,80.24484
20190209T0000,73.55273
20190209T0100,69.0101
20190209T0200,65.309425
20190209T0300,59.497284
20190209T0400,68.457726
20190209T0500,80.20208
20190209T0600,81.215454
20190209T0700,79.70296
20190209T0800,78.42839
20190209T0900,75.73094
20190209T1000,71.8982
20190209T1100,69.54272
20190209T1200,65.39255
20190209T1300,64.18505
20190209T1400,64.89819
20190209T1500,64.30517
20190209T1600,66.05793
20190209T1700,69.831795
20190209T1800,70.86723
20190209T1900,73.838684
20190209T2000,74.37447
20190209T2100,77.41605
20190209T2200,80.54228
20190209T2300,80.94235
20190210T0000,80.56365
20190210T0100,79.6065
20190210T0200,76.3846
20190210T0300,73.16312
20190210T0400,70.99654
20190210T0500,69.073074
20190210T0600,64.368996
20190210T0700,58.950356
20190210T0800,57.11611
20190210T0900,54.7457
20190210T1000,52.570244
20190210T1100,52.31285
20190210T1200,58.438858
20190210T1300,64.221634
20190210T1400,66.98751
20190210T1500,77.643234
20190210T1600,81.80694
20190210T1700,79.923546
20190210T1800,77.4071
20190210T1900,75.18942
20190210T2000,77.27906
20190210T2100,82.259155
20190210T2200,84.23756
20190210T2300,84.97039
20190211T0000,83.87189
20190211T0100,83.91593
20190211T0200,85.19435
20190211T0300,87.05575
20190211T0400,86.59806
20190211T0500,87.70687
20190211T0600,86.88538
20190211T0700,87.24904
20190211T0800,85.53939
20190211T0900,85.30936
20190211T1000,83.544426
20190211T1100,81.62022
20190211T1200,78.52294
20190211T1300,79.82679
20190211T1400,81.05549
20190211T1500,81.97015
20190211T1600,82.92289
20190211T1700,86.71459
20190211T1800,93.106094
20190211T1900,93.79005
20190211T2000,93.712494
20190211T2100,94.532425
20190211T2200,93.483086
20190211T2300,94.23726
20190212T0000,93.75321
20190212T0100,92.32488
20190212T0200,92.23492
20190212T0300,93.227104
20190212T0400,93.876915
20190212T0500,93.597694
20190212T0600,93.82407
20190212T0700,93.89046
20190212T0800,92.69684
20190212T0900,92.01838
20190212T1000,85.38681
20190212T1100,82.65791
20190212T1200,79.201164
20190212T1300,74.88956
20190212T1400,68.0837
20190212T1500,66.2844
20190212T1600,73.382065
20190212T1700,70.84937
20190212T1800,77.51064
20190212T1900,81.71782
20190212T2000,90.18089
20190212T2100,93.47725
20190212T2200,90.68596
20190212T2300,93.41458
20190213T0000,93.865875
20190213T0100,94.06195
20190213T0200,93.90822
20190213T0300,92.91107
20190213T0400,92.13986
20190213T0500,91.42978
20190213T0600,90.93978
20190213T0700,89.66049
20190213T0800,87.062416
20190213T0900,79.46264
20190213T1000,70.08833
20190213T1100,64.82138
20190213T1200,59.97036
20190213T1300,56.818523
20190213T1400,53.84673
20190213T1500,52.53447
20190213T1600,47.40211
20190213T1700,61.275875
20190213T1800,77.04485
20190213T1900,82.359085
20190213T2000,85.35582
20190213T2100,85.5037
20190213T2200,86.53028
20190213T2300,87.68953
20190214T0000,87.95955
20190214T0100,86.63361
20190214T0200,85.870575
20190214T0300,87.38215
20190214T0400,89.12573
20190214T0500,90.76017
20190214T0600,91.50686
20190214T0700,91.56557
20190214T0800,86.545135
20190214T0900,80.85147
20190214T1000,74.24489
20190214T1100,67.51705
20190214T1200,61.620914
20190214T1300,58.105675
20190214T1400,53.861237
20190214T1500,54.49783
20190214T1600,48.273724
20190214T1700,63.69057
20190214T1800,78.62961
20190214T1900,80.960846
20190214T2000,83.78615
20190214T2100,84.50917
20190214T2200,84.626686
20190214T2300,86.20533
20190215T0000,86.11225
20190215T0100,86.58057
20190215T0200,87.55841
20190215T0300,87.43683
20190215T0400,86.69324
20190215T0500,86.82117
20190215T0600,85.20306
20190215T0700,85.79702
20190215T0800,85.982
20190215T0900,81.7587
20190215T1000,73.84883
20190215T1100,66.751205
20190215T1200,60.8346
20190215T1300,54.694405
20190215T1400,50.86018
20190215T1500,49.601772
20190215T1600,46.478695
20190215T1700,68.03664
20190215T1800,74.938835
20190215T1900,77.26626
20190215T2000,80.4032
20190215T2100,84.12121
20190215T2200,86.81376
20190215T2300,89.61972
20190216T0000,90.07304
20190216T0100,89.35382
20190216T0200,89.390854
20190216T0300,87.5381
20190216T0400,87.24053
20190216T0500,86.82331
20190216T0600,88.56091
20190216T0700,88.942986
20190216T0800,85.95279
20190216T0900,77.76059
20190216T1000,68.03812
20190216T1100,60.201187
20190216T1200,53.37406
20190216T1300,50.716095
20190216T1400,48.433163
20190216T1500,53.61389
20190216T1600,68.71947
20190216T1700,76.61969
20190216T1800,81.96894
20190216T1900,82.836815
20190216T2000,84.6148
20190216T2100,86.84654
20190216T2200,87.10249
20190216T2300,87.80949
20190217T0000,86.28432
20190217T0100,86.61658
20190217T0200,84.42983
20190217T0300,82.83379
20190217T0400,82.16388
20190217T0500,82.22195
20190217T0600,82.719
20190217T0700,82.37313
20190217T0800,80.03341
20190217T0900,69.183945
20190217T1000,61.169655
20190217T1100,53.274944
20190217T1200,47.962276
20190217T1300,43.969383
20190217T1400,43.202267
20190217T1500,46.180515
20190217T1600,63.46918
20190217T1700,72.17398
20190217T1800,79.793205
20190217T1900,83.76072
20190217T2000,84.51726
20190217T2100,84.864944
20190217T2200,82.20542
20190217T2300,84.99077
20190218T0000,86.38312
20190218T0100,84.651115
20190218T0200,83.684235
20190218T0300,83.0796
20190218T0400,82.283455
20190218T0500,82.3345
20190218T0600,84.18258
20190218T0700,84.65713
20190218T0800,78.900635
20190218T0900,71.27839
20190218T1000,63.914494
20190218T1100,60.042805
20190218T1200,54.90881
20190218T1300,51.405796
20190218T1400,48.05975
20190218T1500,42.166992
20190218T1600,53.2518
20190218T1700,60.738243
20190218T1800,72.82075
20190218T1900,79.29844
20190218T2000,83.304924
20190218T2100,85.523346
20190218T2200,85.33209
20190218T2300,85.35578
20190219T0000,84.97301
20190219T0100,84.949394
20190219T0200,85.04607
20190219T0300,86.00304
20190219T0400,87.430984
20190219T0500,88.35775
20190219T0600,89.49803
20190219T0700,88.9982
20190219T0800,83.87009
20190219T0900,77.44674
20190219T1000,67.32374
20190219T1100,63.39619
20190219T1200,60.016365
20190219T1300,58.843395
20190219T1400,57.811348
20190219T1500,58.30457
20190219T1600,67.69459
20190219T1700,78.70488
20190219T1800,81.297195
20190219T1900,84.83626
20190219T2000,89.41765
20190219T2100,91.94145
20190219T2200,94.69818
20190219T2300,96.00573
20190220T0000,96.730705
20190220T0100,97.95288
20190220T0200,98.357666
20190220T0300,98.78179
20190220T0400,98.77484
20190220T0500,98.56558
20190220T0600,98.41829
20190220T0700,97.94
20190220T0800,94.33599
20190220T0900,86.81394
20190220T1000,80.38654
20190220T1100,72.283806
20190220T1200,63.61665
20190220T1300,57.278828
20190220T1400,53.404945
20190220T1500,52.40803
20190220T1600,60.00707
20190220T1700,71.632576
20190220T1800,83.75043
20190220T1900,89.654755
20190220T2000,90.10989
20190220T2100,92.13271
20190220T2200,92.30085
20190220T2300,93.210175
20190221T0000,93.85826
20190221T0100,95.124435
20190221T0200,96.121704
20190221T0300,96.588234
20190221T0400,96.64159
20190221T0500,96.56049
20190221T0600,96.83353
20190221T0700,95.51903
20190221T0800,90.1591
20190221T0900,81.70658
20190221T1000,73.503555
20190221T1100,62.760574
20190221T1200,53.522476
20190221T1300,46.329163
20190221T1400,41.291473
20190221T1500,38.925026
20190221T1600,50.99751
20190221T1700,46.152275
20190221T1800,61.81209
20190221T1900,71.69196
20190221T2000,74.13181
20190221T2100,75.49783
20190221T2200,77.72777
20190221T2300,79.68272
20190222T0000,81.42559
20190222T0100,84.11477
20190222T0200,84.01037
20190222T0300,82.67406
20190222T0400,84.41949
20190222T0500,84.78755
20190222T0600,87.76986
20190222T0700,87.23891
20190222T0800,84.92802
20190222T0900,77.50681
20190222T1000,70.70096
20190222T1100,65.09556
20190222T1200,64.04123
20190222T1300,62.98752
20190222T1400,62.884727
20190222T1500,65.52657
20190222T1600,65.95418
20190222T1700,71.6839
20190222T1800,74.44167
20190222T1900,79.11961
20190222T2000,81.29424
20190222T2100,82.63485
20190222T2200,84.18669
20190222T2300,84.59607
20190223T0000,85.97309
20190223T0100,86.448044
20190223T0200,86.51819
20190223T0300,86.58597
20190223T0400,87.134
20190223T0500,87.34931
20190223T0600,86.03133
20190223T0700,86.86329
20190223T0800,82.33609
20190223T0900,74.71799
20190223T1000,66.88364
20190223T1100,57.870033
20190223T1200,50.13016
20190223T1300,43.20471
20190223T1400,37.351715
20190223T1500,35.10277
20190223T1600,38.41302
20190223T1700,41.57733
20190223T1800,44.002438
20190223T1900,43.7513
20190223T2000,45.48139
20190223T2100,46.003784
20190223T2200,42.236744
20190223T2300,47.147545
20190224T0000,49.10176
20190224T0100,52.263428
20190224T0200,55.52816
20190224T0300,58.317455
20190224T0400,60.31866
20190224T0500,61.836514
20190224T0600,65.0832
20190224T0700,66.296455
20190224T0800,59.384792
20190224T0900,51.682682
20190224T1000,40.57497
20190224T1100,36.54301
20190224T1200,34.935852
20190224T1300,34.606014
20190224T1400,34.30078
20190224T1500,34.306046
20190224T1600,43.36124
20190224T1700,50.579327
20190224T1800,60.4649
20190224T1900,65.45286
20190224T2000,70.242935
20190224T2100,72.31814
20190224T2200,67.07703
20190224T2300,66.48676
20190225T0000,66.5201
20190225T0100,67.486664
20190225T0200,69.39142
20190225T0300,70.37634
20190225T0400,71.88587
20190225T0500,73.843414
20190225T0600,75.52114
20190225T0700,74.24707
20190225T0800,67.20638
20190225T0900,56.701027
20190225T1000,51.18804
20190225T1100,47.76949
20190225T1200,44.627445
20190225T1300,42.39911
20190225T1400,40.16019
20190225T1500,39.461555
20190225T1600,51.078125
20190225T1700,48.287167
20190225T1800,61.109474
20190225T1900,74.331856
20190225T2000,78.25012
20190225T2100,81.431244
20190225T2200,83.24062
20190225T2300,85.56993
20190226T0000,86.36658
20190226T0100,87.010574
20190226T0200,88.913956
20190226T0300,90.06763
20190226T0400,90.69649
20190226T0500,91.85291
20190226T0600,92.576805
20190226T0700,91.89499
20190226T0800,88.06322
20190226T0900,79.432106
20190226T1000,69.703
20190226T1100,61.141285
20190226T1200,53.652252
20190226T1300,49.334946
20190226T1400,45.26226
20190226T1500,41.79307
20190226T1600,54.601303
20190226T1700,49.226032
20190226T1800,59.938522
20190226T1900,75.736534
20190226T2000,81.26997
20190226T2100,86.607475
20190226T2200,85.76216
20190226T2300,87.969444
20190227T0000,89.254074
20190227T0100,90.045364
20190227T0200,90.999626
20190227T0300,91.804855
20190227T0400,94.008385
20190227T0500,95.51641
20190227T0600,94.67383
20190227T0700,92.95038
20190227T0800,86.12623
20190227T0900,75.66137
20190227T1000,64.0829
20190227T1100,56.821575
20190227T1200,50.27178
20190227T1300,45.253574
20190227T1400,41.665768
20190227T1500,40.515556
20190227T1600,46.446568
20190227T1700,56.25418
20190227T1800,70.77621
20190227T1900,79.12062
20190227T2000,80.209785
20190227T2100,83.60445
20190227T2200,84.01099
20190227T2300,85.92804
20190228T0000,85.377945
20190228T0100,83.87886
20190228T0200,82.47335
20190228T0300,81.24134
20190228T0400,82.47164
20190228T0500,84.58187
20190228T0600,85.907005
20190228T0700,84.501305
20190228T0800,76.181145
20190228T0900,64.07984
20190228T1000,50.40857
20190228T1100,44.59404
20190228T1200,42.73791
20190228T1300,42.522392
20190228T1400,42.357525
20190228T1500,41.554424
20190228T1600,44.262115
20190228T1700,50.174023
20190228T1800,57.89589
20190228T1900,63.229664
20190228T2000,66.07332
20190228T2100,69.66352
20190228T2200,66.59859
20190228T2300,67.77362
20190301T0000,69.32466
20190301T0100,72.36517
20190301T0200,75.82733
20190301T0300,78.93903
20190301T0400,81.24461
20190301T0500,81.65845
20190301T0600,81.959274
20190301T0700,82.70731
20190301T0800,86.04704
20190301T0900,87.89199
20190301T1000,87.38837
20190301T1100,86.52577
20190301T1200,87.091736
20190301T1300,85.977234
20190301T1400,85.72142
20190301T1500,85.42604
20190301T1600,80.60772
20190301T1700,85.28644
20190301T1800,87.57412
20190301T1900,88.11102
20190301T2000,88.34544
20190301T2100,89.54665
20190301T2200,89.26848
20190301T2300,89.62175
20190302T0000,89.17206
20190302T0100,90.26842
20190302T0200,90.69065
20190302T0300,91.71192
20190302T0400,91.40195
20190302T0500,91.20469
20190302T0600,90.893745
20190302T0700,89.72581
20190302T0800,87.55357
20190302T0900,86.30931
20190302T1000,85.10124
20190302T1100,82.788185
20190302T1200,78.004105
20190302T1300,72.856125
20190302T1400,68.40381
20190302T1500,67.61742
20190302T1600,70.52243
20190302T1700,73.69825
20190302T1800,76.11701
20190302T1900,78.94095
20190302T2000,80.429344
20190302T2100,82.95761
20190302T2200,80.866196
20190302T2300,81.340294
20190303T0000,82.61963
20190303T0100,82.48999
20190303T0200,84.89753
20190303T0300,84.05657
20190303T0400,83.18444
20190303T0500,82.42348
20190303T0600,81.7438
20190303T0700,80.44124
20190303T0800,76.65708
20190303T0900,72.35929
20190303T1000,63.7399
20190303T1100,59.763256
20190303T1200,58.583267
20190303T1300,57.216698
20190303T1400,55.51195
20190303T1500,55.26609
20190303T1600,55.12418
20190303T1700,54.956196
20190303T1800,62.1822
20190303T1900,63.874977
20190303T2000,59.185665
20190303T2100,60.156574
20190303T2200,63.46283
20190303T2300,61.835644
20190304T0000,60.62371
20190304T0100,58.786667
20190304T0200,56.976444
20190304T0300,51.8441
20190304T0400,47.803013
20190304T0500,48.173607
20190304T0600,45.737206
20190304T0700,43.627148
20190304T0800,56.767403
20190304T0900,66.91824
20190304T1000,68.32691
20190304T1100,61.197803
20190304T1200,55.947876
20190304T1300,51.242107
20190304T1400,48.6175
20190304T1500,58.738384
20190304T1600,72.60658
20190304T1700,66.38527
20190304T1800,63.01136
20190304T1900,63.409313
20190304T2000,62.645985
20190304T2100,66.92949
20190304T2200,75.982
20190304T2300,75.63475
20190305T0000,78.51761
20190305T0100,79.45952
20190305T0200,80.57432
20190305T0300,80.50138
20190305T0400,81.65516
20190305T0500,81.69572
20190305T0600,80.18308
